id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,label
1046599986492784642,1046599986492784642,1538363856000,2018-10-01,10:17:36,SE Asia Standard Time,69183155,detikcom,detikcom,,Korban gempa dan tsunami di Palu akhirnya ditujuk ke sejumlah rumah sakit di Makassar. Para korban datang dengan sejumlah luka di bagian tubuhnya.    https://news.detik.com/berita/d-4236300/38-korban-gempa-palu-dirawat-di-rs-makassar-alami-luka-dan-patah?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …,,['https://news.detik.com/berita/d-4236300/38-korban-gempa-palu-dirawat-di-rs-makassar-alami-luka-dan-patah?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],0,2,11,,[],https://twitter.com/detikcom/status/1046599986492784642,,,0,lainnya
1046292704190062594,1046292704190062594,1538290594000,2018-09-30,13:56:34,SE Asia Standard Time,69183155,detikcom,detikcom,,Belasan Anak Buah Sri Mulyani Hilang Pasca Gempa dan Tsunami Palu  http://detik.id/VbniZs  via @detikfinance pic.twitter.com/YCUb1tRHhX,['detikfinance'],['http://detik.id/VbniZs'],['https://pbs.twimg.com/media/DoUtq27UcAAoFUT.jpg'],1,10,16,,[],https://twitter.com/detikcom/status/1046292704190062594,,,0,lainnya
1094451560774623233,1094451560774623233,1549772560000,2019-02-10,11:22:40,SE Asia Standard Time,69183155,detikcom,detikcom,,BTN mengajak setiap peserta menyumbangkan dana kepada para korban Gempa dan Tsunami.  https://news.detik.com/berita/d-4421549/hut-ke-69-charity-funwalk-btn-sumbang-rp-200-juta-untuk-korban-gempa?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1549772560 …,,['https://news.detik.com/berita/d-4421549/hut-ke-69-charity-funwalk-btn-sumbang-rp-200-juta-untuk-korban-gempa?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1549772560'],[],0,1,2,,[],https://twitter.com/detikcom/status/1094451560774623233,,,0,lainnya
1081832968233119744,1081832968233119744,1546764053000,2019-01-06,15:40:53,SE Asia Standard Time,69183155,detikcom,detikcom,,"DigitalGlobe, perusahaan penginderaan jauh asal AS merilis foto terbaiknya di 2018. Salah satu di antaranya gempa dan tsunami di Palu, Sulawesi Tengah.  http://bit.ly/2LRKbsJ",,['http://bit.ly/2LRKbsJ'],[],1,13,30,,[],https://twitter.com/detikcom/status/1081832968233119744,,,0,lainnya
1046293567516303360,1046293567516303360,1538290800000,2018-09-30,14:00:00,SE Asia Standard Time,69183155,detikcom,detikcom,,Dampak gempa dan tsunami di Palu berimbas pula pada distribusi BBM. Warga pun sampai 'merampas' truk tangki BBM.    https://news.detik.com/foto-news/d-4235380/potret-korban-gempa-palu-kerumuni-tangki-bbm-dan-spbu?tag_from=wp_nhl_judul_9&_ga=2.55192043.1967185234.1538275547-448195006.1534328929&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …,,['https://news.detik.com/foto-news/d-4235380/potret-korban-gempa-palu-kerumuni-tangki-bbm-dan-spbu?tag_from=wp_nhl_judul_9&_ga=2.55192043.1967185234.1538275547-448195006.1534328929&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],4,9,13,,[],https://twitter.com/detikcom/status/1046293567516303360,,,0,lainnya
1076673836903550976,1076673836903550976,1545534021000,2018-12-23,10:00:21,SE Asia Standard Time,69183155,detikcom,detikcom,,Sebanyak total bantuan tahap pertama sebesar Rp 1 miliar diberikan pemerintah terkait gempa dan tsunami di Banten dan sekitarnya. Berikut rinciannya: #TsunamiAnyer #TsunamiLampung https://news.detik.com/read/2018/12/23/085336/4355773/10/tsunami-anyer-lampung-pemerintah-beri-bantuan-rp-1-m?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1545533248 …,,['https://news.detik.com/read/2018/12/23/085336/4355773/10/tsunami-anyer-lampung-pemerintah-beri-bantuan-rp-1-m?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1545533248'],[],3,8,17,,"['#tsunamianyer', '#tsunamilampung']",https://twitter.com/detikcom/status/1076673836903550976,,,0,lainnya
1046742075184537600,1046742075184537600,1538397732000,2018-10-01,19:42:12,SE Asia Standard Time,69183155,detikcom,detikcom,,Adelia Pasha Bantu Distribusikan Sumbangan untuk Korban Gempa Tsunami Palu  http://detik.id/6fCpLE  via @detikhot pic.twitter.com/CYaO3MZ34L,['detikhot'],['http://detik.id/6fCpLE'],['https://pbs.twimg.com/media/DobGXsRV4AAu1gQ.jpg'],1,10,38,,[],https://twitter.com/detikcom/status/1046742075184537600,,,0,lainnya
1050003816647553024,1050003816647553024,1539175392000,2018-10-10,19:43:12,SE Asia Standard Time,69183155,detikcom,detikcom,,Bapeten Cari Paparan Radioaktif di Sulteng Pasca Gempa Tsunami  http://detik.id/VGi0yK  pic.twitter.com/BKIzhb0sGW,,['http://detik.id/VGi0yK'],['https://pbs.twimg.com/media/DpJc6ACUcAAFuJ7.jpg'],0,1,10,,[],https://twitter.com/detikcom/status/1050003816647553024,,,0,lainnya
1101165163347095553,1101165163347095553,1551373208000,2019-03-01,00:00:08,SE Asia Standard Time,69183155,detikcom,detikcom,,"""Kalau di utara Jakarta, ya mungkin hanya riak-riak ya,"" kata Kepala Pusat Gempa dan Tsunami BMKG Rahmat Triyono.  https://news.detik.com/berita/d-4448842/soal-potensi-tsunami-terjang-jakarta-bmkg-hanya-riak-riak?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1551373207 …",,['https://news.detik.com/berita/d-4448842/soal-potensi-tsunami-terjang-jakarta-bmkg-hanya-riak-riak?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1551373207'],[],0,4,5,,[],https://twitter.com/detikcom/status/1101165163347095553,,,0,lainnya
1095675743860867072,1095675743860867072,1550064428000,2019-02-13,20:27:08,SE Asia Standard Time,69183155,detikcom,detikcom,,"Sebuah robot digunakan dalam pemeriksaan radioaktif di bekas pembangkit nuklir Fukushima, Jepang, yang luluh lantak akibat gempa dan tsunami dahsyat tahun 2011.  https://news.detik.com/internasional/d-4427005/jepang-kerahkan-robot-periksa-lelehan-reaktor-nuklir-di-fukushima?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550064428 …",,['https://news.detik.com/internasional/d-4427005/jepang-kerahkan-robot-periksa-lelehan-reaktor-nuklir-di-fukushima?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550064428'],[],0,2,4,,[],https://twitter.com/detikcom/status/1095675743860867072,,,0,lainnya
1046992119301324800,1046992119301324800,1538457348000,2018-10-02,12:15:48,SE Asia Standard Time,69183155,detikcom,detikcom,,#Foto Proses evakuasi korban gempa dan tsunami Palu dan Donggala terus berlangsung. Para relawan menyisiri kota untuk menyelamatkan para korban.   https://news.detik.com/foto-news/d-4238174/4-hari-usai-gempa-tsunami-palu-proses-evakuasi-korban-terus-berlanjut?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …,,['https://news.detik.com/foto-news/d-4238174/4-hari-usai-gempa-tsunami-palu-proses-evakuasi-korban-terus-berlanjut?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],0,8,22,,['#foto'],https://twitter.com/detikcom/status/1046992119301324800,,,0,lainnya
1052419612694990848,1052419612694990848,1539751363000,2018-10-17,11:42:43,SE Asia Standard Time,69183155,detikcom,detikcom,,"Menkum HAM Yasonna Laoly menyebut sebagian besar narapidana dan tahanan di Palu, Sulawesi Tengah, yang kabur saat gempa dan tsunami sudah kembali.   https://news.detik.com/berita/d-4260390/menkum-sebagian-besar-napi-tahanan-di-palu-sudah-kembali?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-4260390/menkum-sebagian-besar-napi-tahanan-di-palu-sudah-kembali?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],3,2,13,,[],https://twitter.com/detikcom/status/1052419612694990848,,,0,lainnya
1046994391469056000,1046994391469056000,1538457889000,2018-10-02,12:24:49,SE Asia Standard Time,69183155,detikcom,detikcom,,Sistem pendeteksian tsunami di Indonesia tidak memakai perangkat khusus. Sistem pendeteksian merupakan kelanjutan sistem pendeteksian gempa milik BMKG.  http://detik.id/VGQH7z  pic.twitter.com/bsvZAXcVNT,,['http://detik.id/VGQH7z'],[],0,43,42,,[],https://twitter.com/detikcom/status/1046994391469056000,,,1,lainnya
1078264535419703296,1078264535419703296,1545913273000,2018-12-27,19:21:13,SE Asia Standard Time,69183155,detikcom,detikcom,,Gempa dan tsunami di Sulawesi Tengah jadi perhatian publik baik dalam maupun luar negeri di akhir September 2018.  https://news.detik.com/berita/4361370/sore-di-palu-dan-donggala-gempa-tsunami-dan-likuifaksi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545913272 …,,['https://news.detik.com/berita/4361370/sore-di-palu-dan-donggala-gempa-tsunami-dan-likuifaksi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545913272'],[],0,5,7,,[],https://twitter.com/detikcom/status/1078264535419703296,,,0,lainnya
1076507893166415872,1076507893166415872,1545494456000,2018-12-22,23:00:56,SE Asia Standard Time,69183155,detikcom,detikcom,,"BMKG mengatakan tak ada gempa dan tsunami yang terjadi di Pantai Carita, Anyer, Banten malam ini. Yang terjadi gelombang air laut pasang.  https://news.detik.com/berita/4355585/bmkg-gelombang-tinggi-di-anyer-bukan-tsunami?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545494456 …",,['https://news.detik.com/berita/4355585/bmkg-gelombang-tinggi-di-anyer-bukan-tsunami?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545494456'],[],14,347,255,,[],https://twitter.com/detikcom/status/1076507893166415872,,,0,lainnya
1046294017757986816,1046294017757986816,1538290907000,2018-09-30,14:01:47,SE Asia Standard Time,69183155,detikcom,detikcom,,"Data terbaru dari BNPB, korban meninggal dunia di Palu dan Donggala akibat gempa serta tsunami mencapai 832 orang.   https://news.detik.com/berita/d-4235455/bnpb-korban-meninggal-dunia-di-palu-donggala-832-jiwa?tag_from=wp_nhl_judul_1&_ga=2.54739307.1967185234.1538275547-448195006.1534328929&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-4235455/bnpb-korban-meninggal-dunia-di-palu-donggala-832-jiwa?tag_from=wp_nhl_judul_1&_ga=2.54739307.1967185234.1538275547-448195006.1534328929&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],66,601,310,,[],https://twitter.com/detikcom/status/1046294017757986816,,,0,lainnya
982198201640935424,982198201640935424,1523009274000,2018-04-06,17:07:54,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa dan Tsunami Mengancam, BMKG : Perkuat Mitigasi Bencana  http://detik.id/60MC69  pic.twitter.com/tsEw5bBuXI",,['http://detik.id/60MC69'],['https://pbs.twimg.com/media/DaF4DwdV4AAPBdB.jpg'],0,36,12,,[],https://twitter.com/detikcom/status/982198201640935424,,,0,lainnya
1046269819165655045,1046269819165655045,1538285138000,2018-09-30,12:25:38,SE Asia Standard Time,69183155,detikcom,detikcom,,"Cek Kondisi Pasca Gempa dan Tsunami, Susi Mendarat di Palu  http://detik.id/6ZFHMZ  via @detikfinance pic.twitter.com/yCF9oaiGyO",['detikfinance'],['http://detik.id/6ZFHMZ'],['https://pbs.twimg.com/media/DoUY2ybU4AAEK-x.jpg'],5,28,143,,[],https://twitter.com/detikcom/status/1046269819165655045,,,0,lainnya
1046625014965923841,1046625014965923841,1538369823000,2018-10-01,11:57:03,SE Asia Standard Time,69183155,detikcom,detikcom,,"Jembatan Kuning ikon Kota Palu hancur berantakan digoyang gempa dan tsunami pekan lalu. Meski hancur, masyarakat masih punya jembatan lain untuk hilir mudik. via @detikfinance https://finance.detik.com/infrastruktur/d-4236505/jembatan-kuning-runtuh-ada-3-jembatan-lain-hubungkan-palu-barat-dan-timur?tag_from=wp_nhl_judul_1&_ga=2.256228107.1434771319.1538360011-120382789.1536237141&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …",['detikfinance'],['https://finance.detik.com/infrastruktur/d-4236505/jembatan-kuning-runtuh-ada-3-jembatan-lain-hubungkan-palu-barat-dan-timur?tag_from=wp_nhl_judul_1&_ga=2.256228107.1434771319.1538360011-120382789.1536237141&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],0,12,23,,[],https://twitter.com/detikcom/status/1046625014965923841,,,0,lainnya
1046643736900296704,1046643736900296704,1538374287000,2018-10-01,13:11:27,SE Asia Standard Time,69183155,detikcom,detikcom,,Pemerintah Provinsi Jawa Timur akan mengirimkan bantuan dana sebanyak Rp 5 miliar untuk membantu korban gempa dan tsunami di Palu-Donggala.    https://news.detik.com/berita-jawa-timur/d-4236669/pakdhe-karwo-kita-transfer-uang-dan-tenaga-medis-ke-palu?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …,,['https://news.detik.com/berita-jawa-timur/d-4236669/pakdhe-karwo-kita-transfer-uang-dan-tenaga-medis-ke-palu?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],0,8,27,,[],https://twitter.com/detikcom/status/1046643736900296704,,,0,lainnya
1026364019626528768,1026364019626528768,1533539225000,2018-08-06,14:07:05,SE Asia Standard Time,69183155,detikcom,detikcom,,Wilayah NTB ternyata memang rawan gempa karena terletak di antara patahan aktif. Berikut ini sederet peristiwa gempa dan tsunami yang pernah mengguncang NTB:   https://news.detik.com/berita/d-4152068/sederet-gempa-dan-tsunami-yang-pernah-guncang-ntb?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …,,['https://news.detik.com/berita/d-4152068/sederet-gempa-dan-tsunami-yang-pernah-guncang-ntb?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],1,28,33,,[],https://twitter.com/detikcom/status/1026364019626528768,,,0,lainnya
1046557429159276544,1046557429159276544,1538353709000,2018-10-01,07:28:29,SE Asia Standard Time,69183155,detikcom,detikcom,,"Pasca Gempa dan Tsunami, Bank BUMN Beroperasi Terbatas Hari Ini  http://detik.id/6q4SXS  via @detikfinance pic.twitter.com/DZh3TtWfWb",['detikfinance'],['http://detik.id/6q4SXS'],['https://pbs.twimg.com/media/DoYeb1fUYAA-6Vx.jpg'],0,6,13,,[],https://twitter.com/detikcom/status/1046557429159276544,,,0,lainnya
1046751142070239232,1046751142070239232,1538399894000,2018-10-01,20:18:14,SE Asia Standard Time,69183155,detikcom,detikcom,,Paus Fransiskus Merasa Dekat dan Doakan Korban Gempa-Tsunami Palu  http://detik.id/VEsIty  pic.twitter.com/CPRmmt6V0C,,['http://detik.id/VEsIty'],['https://pbs.twimg.com/media/DobOneNUwAEVXj4.jpg'],4,89,173,,[],https://twitter.com/detikcom/status/1046751142070239232,,,0,lainnya
886227743217565696,886227743217565696,1500128133000,2017-07-15,21:15:33,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 6 SR, BMKG: Warga Gorontalo Jangan Terpengaruh Isu Tsunami  http://detik.id/6uoUNw  pic.twitter.com/1nxeGdqAjM",,['http://detik.id/6uoUNw'],['https://pbs.twimg.com/media/DEyDb1EVYAADL_2.jpg'],0,41,25,,[],https://twitter.com/detikcom/status/886227743217565696,,,0,lainnya
1045965286594117632,1045965286594117632,1538212532000,2018-09-29,16:15:32,SE Asia Standard Time,69183155,detikcom,detikcom,,Saran Psikiater untuk Bantu Pulihkan Kesehatan Jiwa Korban Gempa-Tsunami  http://detik.id/6CpBVH  via @detikHealth pic.twitter.com/ZEd7yJfK4m,['detikhealth'],['http://detik.id/6CpBVH'],['https://pbs.twimg.com/media/DoQD4ppU0AE3pS3.jpg'],1,11,17,,[],https://twitter.com/detikcom/status/1045965286594117632,,,0,lainnya
1076866877949988864,1076866877949988864,1545580045000,2018-12-23,22:47:25,SE Asia Standard Time,69183155,detikcom,detikcom,,Penyebab tsunami di Banten dan Lampung dianggap berbeda karena tak ada gempa. Benarkah akibat longsoran gunung?  https://news.detik.com/berita/4356614/tsunami-banten-dinilai-beda-kemenko-maritim-kumpulkan-pakar-bmkg-lipi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545580044 …,,['https://news.detik.com/berita/4356614/tsunami-banten-dinilai-beda-kemenko-maritim-kumpulkan-pakar-bmkg-lipi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545580044'],[],5,24,60,,[],https://twitter.com/detikcom/status/1076866877949988864,,,0,lainnya
1048125953417797633,1048125953417797633,1538727675000,2018-10-05,15:21:15,SE Asia Standard Time,69183155,detikcom,detikcom,,"Mantan pesepakbola era 1990-an, Rusman Paransi, selamat dari bencana gempa dan tsunami yang melanda Palu, Sulawesi Tengah. Begini ceritanya:   https://news.detik.com/berita/d-4243905/kisah-eks-bek-arema-selamatkan-2-cucu-saat-gempa-guncang-palu?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-4243905/kisah-eks-bek-arema-selamatkan-2-cucu-saat-gempa-guncang-palu?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],0,10,27,,[],https://twitter.com/detikcom/status/1048125953417797633,,,0,lainnya
1047004047151194112,1047004047151194112,1538460191000,2018-10-02,13:03:11,SE Asia Standard Time,69183155,detikcom,detikcom,,Apa Kata Media Internasional tentang Gempa dan Tsunami Palu?  http://detik.id/6V6ftt  pic.twitter.com/F8IvWdIfa8,,['http://detik.id/6V6ftt'],['https://pbs.twimg.com/media/Doe0ofIW4AMGhfH.jpg'],0,6,6,,[],https://twitter.com/detikcom/status/1047004047151194112,,,0,lainnya
1045920322430455814,1045920322430455814,1538201811000,2018-09-29,13:16:51,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa berkekuatan 7,4 SR di Donggala, Sulawesi Tengah, yang disusul tsunami di Kota Palu menyebabkan puluhan orang meninggal dunia. Selain itu, ribuan rumah juga rusak. Ini data sementaranya:   https://news.detik.com/berita/d-4234343/data-terkini-korban-dan-kerusakan-gempa-dan-tsunami-palu?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-4234343/data-terkini-korban-dan-kerusakan-gempa-dan-tsunami-palu?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],2,33,25,,[],https://twitter.com/detikcom/status/1045920322430455814,,,0,lainnya
1045954524261875712,1045954524261875712,1538209966000,2018-09-29,15:32:46,SE Asia Standard Time,69183155,detikcom,detikcom,,BNPB Buka Suara Terkait Gempa-Tsunami di Palu  http://detik.id/6CzAwW  via @detik_foto pic.twitter.com/qV9dmediWW,['detik_foto'],['http://detik.id/6CzAwW'],['https://pbs.twimg.com/media/DoP6GMZXcAEYnIg.jpg'],0,5,7,,[],https://twitter.com/detikcom/status/1045954524261875712,,,0,lainnya
1046659761804984320,1046659761804984320,1538378107000,2018-10-01,14:15:07,SE Asia Standard Time,69183155,detikcom,detikcom,,".@sandiuno mengatakan bencana gempa dan tsunami di Palu, Sulawesi Tengah layak untuk jadi bencana nasional. Ini alasannya:   https://news.detik.com/berita/d-4236810/sandiaga-gempa-dan-tsunami-palu-layak-jadi-bencana-nasional?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …",['sandiuno'],['https://news.detik.com/berita/d-4236810/sandiaga-gempa-dan-tsunami-palu-layak-jadi-bencana-nasional?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],67,35,99,,[],https://twitter.com/detikcom/status/1046659761804984320,,,0,lainnya
1047820455774543872,1047820455774543872,1538654838000,2018-10-04,19:07:18,SE Asia Standard Time,69183155,detikcom,detikcom,,Raisa Ajak Masyarakat Bantu Korban Gempa dan Tsunami Palu  http://detik.id/6sXxS1  via @detikhot pic.twitter.com/21jbMDdStF,['detikhot'],['http://detik.id/6sXxS1'],['https://pbs.twimg.com/media/DoqbJuGUUAA7MEl.jpg'],4,18,74,,[],https://twitter.com/detikcom/status/1047820455774543872,,,0,lainnya
1046961114104381442,1046961114104381442,1538449955000,2018-10-02,10:12:35,SE Asia Standard Time,69183155,detikcom,detikcom,,LAPAN merilis foto citra satelit sebelum serta sesudah bencana gempa dan tsunami di wilayah Palu - Donggala. Begini perbedaannya: via @detikinet https://inet.detik.com/fotoinet/d-4237940/penampakan-sebelum-dan-sesudah-gempa-palu---donggala-dari-satelit?tag_from=wp_nhl_judul_21&_ga=2.42401573.1434771319.1538360011-120382789.1536237141&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …,['detikinet'],['https://inet.detik.com/fotoinet/d-4237940/penampakan-sebelum-dan-sesudah-gempa-palu---donggala-dari-satelit?tag_from=wp_nhl_judul_21&_ga=2.42401573.1434771319.1538360011-120382789.1536237141&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],0,27,16,,[],https://twitter.com/detikcom/status/1046961114104381442,,,0,lainnya
1091837387045515270,1091837387045515270,1549149293000,2019-02-03,06:14:53,SE Asia Standard Time,69183155,detikcom,detikcom,,"Kemunculan ikan langka, oarfish, membuat publik Jepang khawatir. Masyarakat punya kepercayaan munculnya oarfish sebagai pertanda gempa bumi dan tsunami.  http://bit.ly/2D4BffA",,['http://bit.ly/2D4BffA'],[],0,16,44,,[],https://twitter.com/detikcom/status/1091837387045515270,,,0,lainnya
1046757660467519488,1046757660467519488,1538401448000,2018-10-01,20:44:08,SE Asia Standard Time,69183155,detikcom,detikcom,,Mengenal Jembatan Ikon Palu yang Hancur Diterjang Gempa dan Tsunami  http://detik.id/6feKTr  via @detiktravel pic.twitter.com/cMH3vsEG4o,['detiktravel'],['http://detik.id/6feKTr'],['https://pbs.twimg.com/media/DobUi44VsAA_Pvk.jpg'],2,12,25,,[],https://twitter.com/detikcom/status/1046757660467519488,,,0,lainnya
1047751143026118656,1047751143026118656,1538638313000,2018-10-04,14:31:53,SE Asia Standard Time,69183155,detikcom,detikcom,,BNPB menyatakan korban meninggal dunia akibat gempa dan tsunami di Sulawesi Tengah mencapai 1.424 orang.   https://news.detik.com/berita/d-4242086/bnpb-korban-meninggal-gempa-tsunami-sulteng-1424-orang?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …,,['https://news.detik.com/berita/d-4242086/bnpb-korban-meninggal-gempa-tsunami-sulteng-1424-orang?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],1,48,20,,[],https://twitter.com/detikcom/status/1047751143026118656,,,0,lainnya
1046317389090971648,1046317389090971648,1538296479000,2018-09-30,15:34:39,SE Asia Standard Time,69183155,detikcom,detikcom,,"Fashion Show Diundur, Didiet Maulana Selamat dari Gempa dan Tsunami Palu  http://detik.id/Vr7PJQ  via @wolipop pic.twitter.com/vs4MDuKKZH",['wolipop'],['http://detik.id/Vr7PJQ'],['https://pbs.twimg.com/media/DoVEHsvVsAMJz8O.jpg'],1,5,15,,[],https://twitter.com/detikcom/status/1046317389090971648,,,0,lainnya
1026139701328015360,1026139701328015360,1533485744000,2018-08-05,23:15:44,SE Asia Standard Time,69183155,detikcom,detikcom,,Panduan Palang Merah Menghadapi Bencana Gempa Berpotensi Tsunami  http://detik.id/6SFD7g  via @detikHealth pic.twitter.com/WA8cGaHjbK,['detikhealth'],['http://detik.id/6SFD7g'],['https://pbs.twimg.com/media/Dj2UntGU8AAoQz7.jpg'],2,9,22,,[],https://twitter.com/detikcom/status/1026139701328015360,,,0,lainnya
1047004172040704005,1047004172040704005,1538460221000,2018-10-02,13:03:41,SE Asia Standard Time,69183155,detikcom,detikcom,,"Bantu Korban Gempa dan Tsunami Palu, Inggris Kirim Tim Pakar  http://detik.id/6JZTL5  pic.twitter.com/dLkTH2ffCL",,['http://detik.id/6JZTL5'],['https://pbs.twimg.com/media/Doe0vvWXkAA0xFM.jpg'],1,6,12,,[],https://twitter.com/detikcom/status/1047004172040704005,,,0,lainnya
1076660068735684609,1076660068735684609,1545530738000,2018-12-23,09:05:38,SE Asia Standard Time,69183155,detikcom,detikcom,,Sebanyak total bantuan tahap pertama sebesar Rp 1 miliar diberikan pemerintah terkait gempa dan tsunami di Banten dan sekitarnya.  https://news.detik.com/berita/4355773/tsunami-anyer-lampung-pemerintah-beri-bantuan-rp-1-m?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545530737 …,,['https://news.detik.com/berita/4355773/tsunami-anyer-lampung-pemerintah-beri-bantuan-rp-1-m?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545530737'],[],2,24,32,,[],https://twitter.com/detikcom/status/1076660068735684609,,,0,lainnya
1047083254971416576,1047083254971416576,1538479076000,2018-10-02,18:17:56,SE Asia Standard Time,69183155,detikcom,detikcom,,Menpora Berbelasungkawa untuk Atlet Korban Gempa-Tsunami Palu  http://detik.id/Vzm4v9  via @detiksport pic.twitter.com/nG1vzFk1A0,['detiksport'],['http://detik.id/Vzm4v9'],['https://pbs.twimg.com/media/Dof8q9TUcAEn-lB.jpg'],1,5,16,,[],https://twitter.com/detikcom/status/1047083254971416576,,,0,lainnya
1046633200397815808,1046633200397815808,1538371775000,2018-10-01,12:29:35,SE Asia Standard Time,69183155,detikcom,detikcom,,"Cegah penjarahan, Polri mengimbau pihak-pihak yang mengirimkan bantuan untuk korban gempa dan tsunami di Palu dan Donggala agar melakukan koordinasi dengan pihak Posko Bencana.    https://news.detik.com/berita/d-4236526/cegah-penjarahan-truk-bantuan-gempa-palu-wajib-koordinasi-ke-posko?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-4236526/cegah-penjarahan-truk-bantuan-gempa-palu-wajib-koordinasi-ke-posko?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom'],[],4,15,17,,[],https://twitter.com/detikcom/status/1046633200397815808,,,0,lainnya
